125	45	4	4	9	107
125	480	5	5	9	107
125	484	3	3	195	107
125	496	3	3	281	107
125	644	3	3	405	107
125	680	2	2	86	107
125	682	3	3	195	107
125	705	6	6	195	107
125	714	5	6	157	107
125	714	6	6	157	107
125	715	4	5	157	107
125	715	5	5	157	107
125	731	4	4	195	107
126	122	3	3	234	107
126	152	6	6	82	107
126	397	3	3	9	107
126	441	4	4	234	107
126	472	3	3	234	107
126	496	3	3	281	107
126	51	5	5	82	107
126	615	3	3	82	107
126	620	5	5	82	107
126	621	6	7	82	107
126	621	7	7	82	107
126	650	4	4	82	107
126	680	2	2	86	107
126	684	4	4	234	107
126	718	4	5	234	107
126	718	5	5	234	107
127	122	3	3	234	107
127	21	4	4	205	107
127	490	3	3	234	107
127	632	3	3	205	107
127	680	2	2	86	107
128	122	3	3	234	107
128	304	5	5	195	107
128	307	4	4	195	107
128	39	5	5	195	107
128	433	3	3	157	107
128	441	4	4	234	107
128	484	3	3	195	107
128	680	2	2	86	107
128	705	6	6	195	107
128	714	5	6	157	107
128	714	6	6	157	107
128	715	4	5	157	107
128	715	5	5	157	107
128	731	4	4	195	107
129	395	4	7	9	107
129	395	7	7	9	107
129	397	3	3	9	107
129	45	4	4	9	107
129	480	5	5	9	107
129	484	3	3	195	107
129	575	6	6	9	107
129	680	2	2	86	107
129	682	3	3	195	107
130	122	3	3	234	107
130	304	5	5	195	107
130	307	4	4	195	107
130	389	4	6	195	107
130	389	6	6	195	107
130	39	5	5	195	107
130	433	3	3	157	107
130	441	4	4	234	107
130	484	3	3	195	107
130	680	2	2	86	107
130	682	3	3	195	107
130	705	6	6	195	107
130	714	5	6	157	107
130	714	6	6	157	107
130	715	4	5	157	107
130	715	5	5	157	107
130	731	4	4	195	107
131	379	2	2	57	107
131	53	5	5	57	107
131	585	4	4	57	107
131	586	3	3	57	107
132	408	4	4	234	107
132	490	3	3	234	107
132	680	2	2	86	107
133	462	5	5	92	107
133	577	4	4	92	107
133	578	3	3	92	107
133	584	6	6	92	107
133	680	2	2	86	107
134	122	3	3	234	107
134	379	2	2	57	107
134	496	3	3	281	107
134	53	5	5	57	107
134	585	4	4	57	107
134	586	3	3	57	107
134	680	2	2	86	107
1	122	3	3	108	108
1	397	3	3	108	108
1	441	4	4	108	108
1	680	2	2	4	108
1	711	4	5	108	108
1	711	5	5	108	108
2	122	3	3	108	108
2	441	4	4	108	108
2	680	2	2	4	108
3	122	3	3	108	108
3	680	2	2	4	108
4	122	3	3	108	108
4	397	3	3	108	108
4	441	4	4	108	108
4	455	4	4	108	108
4	484	3	3	291	108
4	496	3	3	81	108
4	678	4	4	108	108
4	680	2	2	4	108
4	703	5	6	108	108
4	703	6	6	108	108
4	711	4	5	108	108
4	711	5	5	108	108
5	122	3	3	108	108
5	441	4	4	108	108
5	484	3	3	291	108
5	568	4	4	160	108
5	644	3	3	219	108
5	680	2	2	4	108
6	122	3	3	108	108
6	397	3	3	108	108
6	441	4	4	108	108
6	484	3	3	291	108
6	490	3	3	388	108
6	680	2	2	4	108
6	711	4	5	108	108
6	711	5	5	108	108
7	122	3	3	108	108
7	397	3	3	108	108
7	441	4	4	108	108
7	472	3	3	295	108
7	680	2	2	4	108
7	711	4	5	108	108
7	711	5	5	108	108
8	122	3	3	108	108
8	441	4	4	108	108
8	644	3	3	219	108
8	680	2	2	4	108
9	122	3	3	108	108
9	397	3	3	108	108
9	441	4	4	108	108
9	484	3	3	291	108
9	680	2	2	4	108
9	711	4	5	108	108
9	711	5	5	108	108
10	122	3	3	108	108
10	680	2	2	4	108
11	122	3	3	108	108
11	680	2	2	4	108
12	122	3	3	108	108
12	307	4	4	291	108
12	441	4	4	108	108
12	484	3	3	291	108
12	680	2	2	4	108
13	122	3	3	108	108
13	680	2	2	4	108
14	122	3	3	108	108
14	441	4	4	108	108
14	484	3	3	291	108
14	568	4	4	160	108
14	644	3	3	219	108
14	680	2	2	4	108
15	122	3	3	108	108
15	441	4	4	108	108
15	472	3	3	295	108
15	490	3	3	388	108
15	680	2	2	4	108
16	122	3	3	108	108
16	307	4	4	291	108
16	39	5	5	46	108
16	441	4	4	108	108
16	484	3	3	291	108
16	490	3	3	388	108
16	680	2	2	4	108
17	122	3	3	108	108
17	441	4	4	108	108
17	472	3	3	295	108
17	680	2	2	4	108
18	122	3	3	108	108
18	441	4	4	108	108
18	563	4	4	318	108
18	589	3	3	397	108
18	680	2	2	4	108
19	122	3	3	108	108
19	441	4	4	108	108
19	472	3	3	295	108
19	680	2	2	4	108
20	578	3	3	183	108
20	680	2	2	4	108
22	122	3	3	108	108
22	441	4	4	108	108
22	680	2	2	4	108
23	122	3	3	108	108
23	680	2	2	4	108
24	122	3	3	108	108
24	307	4	4	291	108
24	39	5	5	46	108
24	433	3	3	291	108
24	441	4	4	108	108
24	484	3	3	291	108
24	494	4	4	291	108
24	680	2	2	4	108
25	122	3	3	108	108
25	680	2	2	4	108
26	122	3	3	108	108
26	397	3	3	108	108
26	441	4	4	108	108
26	455	4	4	108	108
26	496	3	3	81	108
26	678	4	4	108	108
26	680	2	2	4	108
26	703	5	6	108	108
26	703	6	6	108	108
26	711	4	5	108	108
26	711	5	5	108	108
27	122	3	3	108	108
27	680	2	2	4	108
29	122	3	3	108	108
29	397	3	3	108	108
29	441	4	4	108	108
29	455	4	4	108	108
29	484	3	3	291	108
29	496	3	3	81	108
29	678	4	4	108	108
29	680	2	2	4	108
29	703	5	6	108	108
29	703	6	6	108	108
29	711	4	5	108	108
29	711	5	5	108	108
30	122	3	3	108	108
30	441	4	4	108	108
30	472	3	3	295	108
30	615	3	3	291	108
30	680	2	2	4	108
31	122	3	3	108	108
31	397	3	3	108	108
31	441	4	4	108	108
31	484	3	3	291	108
31	680	2	2	4	108
31	711	4	5	108	108
31	711	5	5	108	108
32	122	3	3	108	108
32	307	4	4	291	108
32	39	5	5	46	108
32	441	4	4	108	108
32	484	3	3	291	108
32	490	3	3	388	108
32	680	2	2	4	108
33	122	3	3	108	108
33	680	2	2	4	108
34	122	3	3	108	108
34	307	4	4	291	108
34	39	5	5	46	108
34	433	3	3	291	108
34	441	4	4	108	108
34	484	3	3	291	108
34	680	2	2	4	108
35	122	3	3	108	108
35	397	3	3	108	108
35	441	4	4	108	108
35	680	2	2	4	108
35	711	4	5	108	108
35	711	5	5	108	108
36	122	3	3	108	108
36	680	2	2	4	108
37	122	3	3	108	108
37	680	2	2	4	108
38	122	3	3	108	108
38	680	2	2	4	108
39	122	3	3	108	108
39	680	2	2	4	108
40	122	3	3	108	108
40	397	3	3	108	108
40	441	4	4	108	108
40	455	4	4	108	108
40	496	3	3	81	108
40	678	4	4	108	108
40	680	2	2	4	108
40	703	5	6	108	108
40	703	6	6	108	108
40	711	4	5	108	108
40	711	5	5	108	108
41	122	3	3	108	108
41	307	4	4	291	108
41	39	5	5	46	108
41	433	3	3	291	108
41	441	4	4	108	108
41	484	3	3	291	108
41	680	2	2	4	108
42	472	3	3	295	108
42	496	3	3	81	108
42	588	3	3	397	108
42	589	3	3	397	108
42	680	2	2	4	108
43	122	3	3	108	108
43	307	4	4	291	108
43	39	5	5	46	108
43	441	4	4	108	108
43	47	5	5	291	108
43	484	3	3	291	108
43	680	2	2	4	108
44	122	3	3	108	108
44	307	4	4	291	108
44	39	5	5	46	108
44	441	4	4	108	108
44	484	3	3	291	108
44	490	3	3	388	108
44	680	2	2	4	108
45	122	3	3	108	108
45	397	3	3	108	108
45	441	4	4	108	108
45	484	3	3	291	108
45	490	3	3	388	108
45	680	2	2	4	108
45	711	4	5	108	108
45	711	5	5	108	108
46	122	3	3	108	108
46	441	4	4	108	108
46	563	4	4	318	108
46	589	3	3	397	108
46	680	2	2	4	108
47	122	3	3	108	108
47	441	4	4	108	108
47	484	3	3	291	108
47	568	4	4	160	108
47	644	3	3	219	108
47	680	2	2	4	108
48	122	3	3	108	108
48	441	4	4	108	108
48	615	3	3	291	108
48	680	2	2	4	108
49	122	3	3	108	108
49	441	4	4	108	108
49	589	3	3	397	108
49	680	2	2	4	108
50	122	3	3	108	108
50	397	3	3	108	108
50	441	4	4	108	108
50	680	2	2	4	108
50	711	4	5	108	108
50	711	5	5	108	108
52	122	3	3	108	108
52	680	2	2	4	108
53	122	3	3	108	108
53	307	4	4	291	108
53	39	5	5	46	108
53	433	3	3	291	108
53	441	4	4	108	108
53	484	3	3	291	108
53	680	2	2	4	108
54	680	2	2	4	108
55	127	7	7	219	108
55	235	6	6	219	108
55	458	5	5	219	108
55	481	4	4	219	108
55	644	3	3	219	108
55	680	2	2	4	108
57	122	3	3	108	108
57	307	4	4	291	108
57	39	5	5	46	108
57	441	4	4	108	108
57	47	5	5	291	108
57	484	3	3	291	108
57	680	2	2	4	108
58	122	3	3	108	108
58	441	4	4	108	108
58	484	3	3	291	108
58	568	4	4	160	108
58	644	3	3	219	108
58	680	2	2	4	108
59	122	3	3	108	108
59	441	4	4	108	108
59	680	2	2	4	108
60	122	3	3	108	108
60	397	3	3	108	108
60	441	4	4	108	108
60	484	3	3	291	108
60	680	2	2	4	108
60	711	4	5	108	108
60	711	5	5	108	108
61	122	3	3	108	108
61	441	4	4	108	108
61	484	3	3	291	108
61	680	2	2	4	108
62	122	3	3	108	108
62	680	2	2	4	108
63	122	3	3	108	108
63	680	2	2	4	108
64	680	2	2	4	108
65	122	3	3	108	108
65	433	3	3	291	108
65	441	4	4	108	108
65	494	4	4	291	108
65	680	2	2	4	108
66	122	3	3	108	108
66	441	4	4	108	108
66	589	3	3	397	108
66	680	2	2	4	108
67	122	3	3	108	108
67	307	4	4	291	108
67	39	5	5	46	108
67	433	3	3	291	108
67	441	4	4	108	108
67	484	3	3	291	108
67	494	4	4	291	108
67	680	2	2	4	108
68	680	2	2	4	108
69	122	3	3	108	108
69	307	4	4	291	108
69	39	5	5	46	108
69	441	4	4	108	108
69	484	3	3	291	108
69	490	3	3	388	108
69	680	2	2	4	108
70	122	3	3	108	108
70	441	4	4	108	108
70	680	2	2	4	108
71	122	3	3	108	108
71	397	3	3	108	108
71	441	4	4	108	108
71	484	3	3	291	108
71	490	3	3	388	108
71	680	2	2	4	108
71	711	4	5	108	108
71	711	5	5	108	108
72	122	3	3	108	108
72	441	4	4	108	108
72	457	4	4	295	108
72	472	3	3	295	108
72	644	3	3	219	108
72	662	4	5	295	108
72	662	5	5	295	108
72	680	2	2	4	108
73	122	3	3	108	108
73	307	4	4	291	108
73	39	5	5	46	108
73	433	3	3	291	108
73	441	4	4	108	108
73	484	3	3	291	108
73	680	2	2	4	108
74	122	3	3	108	108
74	397	3	3	108	108
74	441	4	4	108	108
74	455	4	4	108	108
74	484	3	3	291	108
74	496	3	3	81	108
74	678	4	4	108	108
74	680	2	2	4	108
74	703	5	6	108	108
74	703	6	6	108	108
74	711	4	5	108	108
74	711	5	5	108	108
75	122	3	3	108	108
75	433	3	3	291	108
75	441	4	4	108	108
75	490	3	3	388	108
75	658	5	5	388	108
75	673	4	4	388	108
75	680	2	2	4	108
76	122	3	3	108	108
76	680	2	2	4	108
77	122	3	3	108	108
77	490	3	3	388	108
77	680	2	2	4	108
78	122	3	3	108	108
78	441	4	4	108	108
78	680	2	2	4	108
79	122	3	3	108	108
79	441	4	4	108	108
79	484	3	3	291	108
79	568	4	4	160	108
79	644	3	3	219	108
79	680	2	2	4	108
80	122	3	3	108	108
80	307	4	4	291	108
80	39	5	5	46	108
80	433	3	3	291	108
80	441	4	4	108	108
80	484	3	3	291	108
80	494	4	4	291	108
80	680	2	2	4	108
81	307	4	4	291	108
81	39	5	5	46	108
81	433	3	3	291	108
81	484	3	3	291	108
81	494	4	4	291	108
81	680	2	2	4	108
83	122	3	3	108	108
83	441	4	4	108	108
83	484	3	3	291	108
83	568	4	4	160	108
83	644	3	3	219	108
83	680	2	2	4	108
84	122	3	3	108	108
84	307	4	4	291	108
84	39	5	5	46	108
84	433	3	3	291	108
84	441	4	4	108	108
84	484	3	3	291	108
84	680	2	2	4	108
85	122	3	3	108	108
85	441	4	4	108	108
85	472	3	3	295	108
85	680	2	2	4	108
86	122	3	3	108	108
86	680	2	2	4	108
87	122	3	3	108	108
87	441	4	4	108	108
87	680	2	2	4	108
88	122	3	3	108	108
88	441	4	4	108	108
88	472	3	3	295	108
88	680	2	2	4	108
89	122	3	3	108	108
89	397	3	3	108	108
89	441	4	4	108	108
89	484	3	3	291	108
89	490	3	3	388	108
89	680	2	2	4	108
89	711	4	5	108	108
89	711	5	5	108	108
90	122	3	3	108	108
90	441	4	4	108	108
90	472	3	3	295	108
90	490	3	3	388	108
90	680	2	2	4	108
91	122	3	3	108	108
91	680	2	2	4	108
92	122	3	3	108	108
92	441	4	4	108	108
92	680	2	2	4	108
93	122	3	3	108	108
93	307	4	4	291	108
93	39	5	5	46	108
93	441	4	4	108	108
93	484	3	3	291	108
93	680	2	2	4	108
95	122	3	3	108	108
95	441	4	4	108	108
95	472	3	3	295	108
95	680	2	2	4	108
96	122	3	3	108	108
96	680	2	2	4	108
97	122	3	3	108	108
97	307	4	4	291	108
97	39	5	5	46	108
97	433	3	3	291	108
97	441	4	4	108	108
97	484	3	3	291	108
97	494	4	4	291	108
97	680	2	2	4	108
98	122	3	3	108	108
98	680	2	2	4	108
99	472	3	3	295	108
99	615	3	3	291	108
99	680	2	2	4	108
100	122	3	3	108	108
100	680	2	2	4	108
101	122	3	3	108	108
101	441	4	4	108	108
101	644	3	3	219	108
101	680	2	2	4	108
102	122	3	3	108	108
102	680	2	2	4	108
103	122	3	3	108	108
103	307	4	4	291	108
103	39	5	5	46	108
103	433	3	3	291	108
103	441	4	4	108	108
103	484	3	3	291	108
103	494	4	4	291	108
103	680	2	2	4	108
104	122	3	3	108	108
104	441	4	4	108	108
104	484	3	3	291	108
104	568	4	4	160	108
104	644	3	3	219	108
104	680	2	2	4	108
105	122	3	3	108	108
105	680	2	2	4	108
106	122	3	3	108	108
106	578	3	3	183	108
106	680	2	2	4	108
107	122	3	3	108	108
107	307	4	4	291	108
107	39	5	5	46	108
107	433	3	3	291	108
107	441	4	4	108	108
107	484	3	3	291	108
107	680	2	2	4	108
108	122	3	3	108	108
108	441	4	4	108	108
108	484	3	3	291	108
108	568	4	4	160	108
108	644	3	3	219	108
108	680	2	2	4	108
109	122	3	3	108	108
109	307	4	4	291	108
109	39	5	5	46	108
109	397	3	3	108	108
109	433	3	3	291	108
109	441	4	4	108	108
109	455	4	4	108	108
109	47	5	5	291	108
109	484	3	3	291	108
109	494	4	4	291	108
109	496	3	3	81	108
109	678	4	4	108	108
109	680	2	2	4	108
109	703	5	6	108	108
109	703	6	6	108	108
109	711	4	5	108	108
109	711	5	5	108	108
110	484	3	3	291	108
110	568	4	4	160	108
110	588	3	3	397	108
110	644	3	3	219	108
110	680	2	2	4	108
111	615	3	3	291	108
111	680	2	2	4	108
112	122	3	3	108	108
112	680	2	2	4	108
113	122	3	3	108	108
113	307	4	4	291	108
113	441	4	4	108	108
113	484	3	3	291	108
113	680	2	2	4	108
114	122	3	3	108	108
114	397	3	3	108	108
114	441	4	4	108	108
114	484	3	3	291	108
114	680	2	2	4	108
114	711	4	5	108	108
114	711	5	5	108	108
115	122	3	3	108	108
115	397	3	3	108	108
115	441	4	4	108	108
115	484	3	3	291	108
115	680	2	2	4	108
115	711	4	5	108	108
115	711	5	5	108	108
116	122	3	3	108	108
116	680	2	2	4	108
117	122	3	3	108	108
117	441	4	4	108	108
117	484	3	3	291	108
117	644	3	3	219	108
117	680	2	2	4	108
118	122	3	3	108	108
118	441	4	4	108	108
118	472	3	3	295	108
118	578	3	3	183	108
118	680	2	2	4	108
119	122	3	3	108	108
119	680	2	2	4	108
120	122	3	3	108	108
120	680	2	2	4	108
121	122	3	3	108	108
121	441	4	4	108	108
121	644	3	3	219	108
121	680	2	2	4	108
124	122	3	3	108	108
124	307	4	4	291	108
124	39	5	5	46	108
124	433	3	3	291	108
124	441	4	4	108	108
124	484	3	3	291	108
124	680	2	2	4	108
125	122	3	3	108	108
125	307	4	4	291	108
125	39	5	5	46	108
125	433	3	3	291	108
125	441	4	4	108	108
125	455	4	4	108	108
125	484	3	3	291	108
125	494	4	4	291	108
125	496	3	3	81	108
125	588	3	3	397	108
125	589	3	3	397	108
125	644	3	3	219	108
125	680	2	2	4	108
126	122	3	3	108	108
126	152	6	6	397	108
126	397	3	3	108	108
126	441	4	4	108	108
126	455	4	4	108	108
126	472	3	3	295	108
126	496	3	3	81	108
126	51	5	5	291	108
126	615	3	3	291	108
126	620	5	5	291	108
126	621	6	7	397	108
126	621	7	7	397	108
126	650	4	4	291	108
126	678	4	4	108	108
126	680	2	2	4	108
126	703	5	6	108	108
126	703	6	6	108	108
126	711	4	5	108	108
126	711	5	5	108	108
127	122	3	3	108	108
127	490	3	3	388	108
127	680	2	2	4	108
128	122	3	3	108	108
128	307	4	4	291	108
128	39	5	5	46	108
128	433	3	3	291	108
128	441	4	4	108	108
128	484	3	3	291	108
128	680	2	2	4	108
129	397	3	3	108	108
129	484	3	3	291	108
129	680	2	2	4	108
130	122	3	3	108	108
130	307	4	4	291	108
130	39	5	5	46	108
130	433	3	3	291	108
130	441	4	4	108	108
130	484	3	3	291	108
130	494	4	4	291	108
130	680	2	2	4	108
132	490	3	3	388	108
132	680	2	2	4	108
133	578	3	3	183	108
133	680	2	2	4	108
134	122	3	3	108	108
134	455	4	4	108	108
134	496	3	3	81	108
134	680	2	2	4	108
1	122	3	3	262	109
1	441	4	4	262	109
1	680	2	2	88	109
2	122	3	3	262	109
2	441	4	4	262	109
2	680	2	2	88	109
3	122	3	3	262	109
3	680	2	2	88	109
4	122	3	3	262	109
4	441	4	4	262	109
4	484	3	3	368	109
4	496	3	3	401	109
4	680	2	2	88	109
5	122	3	3	262	109
5	441	4	4	262	109
5	484	3	3	368	109
5	568	4	4	35	109
5	644	3	3	35	109
5	680	2	2	88	109
6	122	3	3	262	109
6	441	4	4	262	109
6	484	3	3	368	109
6	490	3	3	401	109
6	680	2	2	88	109
7	122	3	3	262	109
7	441	4	4	262	109
7	680	2	2	88	109
8	122	3	3	262	109
8	441	4	4	262	109
8	644	3	3	35	109
8	680	2	2	88	109
9	122	3	3	262	109
9	441	4	4	262	109
9	484	3	3	368	109
9	680	2	2	88	109
10	122	3	3	262	109
10	21	4	4	107	109
10	22	5	5	107	109
10	26	6	6	107	109
10	288	6	6	107	109
10	632	3	3	107	109
10	680	2	2	88	109
11	122	3	3	262	109
11	680	2	2	88	109
12	122	3	3	262	109
12	307	4	4	368	109
12	441	4	4	262	109
12	484	3	3	368	109
12	680	2	2	88	109
13	122	3	3	262	109
13	680	2	2	88	109
14	122	3	3	262	109
14	441	4	4	262	109
14	484	3	3	368	109
14	568	4	4	35	109
14	644	3	3	35	109
14	680	2	2	88	109
15	122	3	3	262	109
15	408	4	4	401	109
15	441	4	4	262	109
15	490	3	3	401	109
15	680	2	2	88	109
16	122	3	3	262	109
16	307	4	4	368	109
16	39	5	5	368	109
16	441	4	4	262	109
16	484	3	3	368	109
16	490	3	3	401	109
16	680	2	2	88	109
17	122	3	3	262	109
17	441	4	4	262	109
17	680	2	2	88	109
18	122	3	3	262	109
18	441	4	4	262	109
18	680	2	2	88	109
19	122	3	3	262	109
19	441	4	4	262	109
19	680	2	2	88	109
20	578	3	3	149	109
20	680	2	2	88	109
22	122	3	3	262	109
22	441	4	4	262	109
22	680	2	2	88	109
23	122	3	3	262	109
23	379	2	2	184	109
23	585	4	4	184	109
23	586	3	3	184	109
23	680	2	2	88	109
24	122	3	3	262	109
24	307	4	4	368	109
24	39	5	5	368	109
24	433	3	3	88	109
24	441	4	4	262	109
24	484	3	3	368	109
24	494	4	4	262	109
24	680	2	2	88	109
24	715	4	5	262	109
24	715	5	5	262	109
24	716	5	6	262	109
24	716	6	6	262	109
24	717	5	7	262	109
24	717	6	7	262	109
24	717	7	7	262	109
24	732	6	7	262	109
24	732	7	7	262	109
24	733	6	8	262	109
24	733	7	8	262	109
24	733	8	8	262	109
25	122	3	3	262	109
25	680	2	2	88	109
26	122	3	3	262	109
26	441	4	4	262	109
26	496	3	3	401	109
26	680	2	2	88	109
27	122	3	3	262	109
27	680	2	2	88	109
28	379	2	2	184	109
28	585	4	4	184	109
28	586	3	3	184	109
29	122	3	3	262	109
29	441	4	4	262	109
29	484	3	3	368	109
29	496	3	3	401	109
29	680	2	2	88	109
30	122	3	3	262	109
30	441	4	4	262	109
30	615	3	3	401	109
30	680	2	2	88	109
31	122	3	3	262	109
31	441	4	4	262	109
31	484	3	3	368	109
31	680	2	2	88	109
32	122	3	3	262	109
32	307	4	4	368	109
32	39	5	5	368	109
32	441	4	4	262	109
32	484	3	3	368	109
32	490	3	3	401	109
32	680	2	2	88	109
33	122	3	3	262	109
33	379	2	2	184	109
33	585	4	4	184	109
33	586	3	3	184	109
33	680	2	2	88	109
34	122	3	3	262	109
34	307	4	4	368	109
34	39	5	5	368	109
34	433	3	3	88	109
34	441	4	4	262	109
34	484	3	3	368	109
34	680	2	2	88	109
34	715	4	5	262	109
34	715	5	5	262	109
35	122	3	3	262	109
35	441	4	4	262	109
35	680	2	2	88	109
36	122	3	3	262	109
36	680	2	2	88	109
37	122	3	3	262	109
37	21	4	4	107	109
37	22	5	5	107	109
37	26	6	6	107	109
37	288	6	6	107	109
37	632	3	3	107	109
37	680	2	2	88	109
38	122	3	3	262	109
38	680	2	2	88	109
39	122	3	3	262	109
39	680	2	2	88	109
40	122	3	3	262	109
40	441	4	4	262	109
40	496	3	3	401	109
40	680	2	2	88	109
41	122	3	3	262	109
41	307	4	4	368	109
41	39	5	5	368	109
41	433	3	3	88	109
41	441	4	4	262	109
41	484	3	3	368	109
41	680	2	2	88	109
41	715	4	5	262	109
41	715	5	5	262	109
42	496	3	3	401	109
42	588	3	3	211	109
42	680	2	2	88	109
43	122	3	3	262	109
43	307	4	4	368	109
43	39	5	5	368	109
43	441	4	4	262	109
43	484	3	3	368	109
43	680	2	2	88	109
44	122	3	3	262	109
44	307	4	4	368	109
44	39	5	5	368	109
44	441	4	4	262	109
44	484	3	3	368	109
44	490	3	3	401	109
44	680	2	2	88	109
45	122	3	3	262	109
45	441	4	4	262	109
45	484	3	3	368	109
45	490	3	3	401	109
45	680	2	2	88	109
46	122	3	3	262	109
46	441	4	4	262	109
46	680	2	2	88	109
47	122	3	3	262	109
47	441	4	4	262	109
47	484	3	3	368	109
47	568	4	4	35	109
47	644	3	3	35	109
47	680	2	2	88	109
48	122	3	3	262	109
48	441	4	4	262	109
48	615	3	3	401	109
48	680	2	2	88	109
49	122	3	3	262	109
49	441	4	4	262	109
49	680	2	2	88	109
50	122	3	3	262	109
50	441	4	4	262	109
50	680	2	2	88	109
51	379	2	2	184	109
51	585	4	4	184	109
51	586	3	3	184	109
52	122	3	3	262	109
52	680	2	2	88	109
53	122	3	3	262	109
53	307	4	4	368	109
53	39	5	5	368	109
53	433	3	3	88	109
53	441	4	4	262	109
53	484	3	3	368	109
53	680	2	2	88	109
53	715	4	5	262	109
53	715	5	5	262	109
54	680	2	2	88	109
55	481	4	4	35	109
55	644	3	3	35	109
55	680	2	2	88	109
56	379	2	2	184	109
56	574	5	5	184	109
56	585	4	4	184	109
56	586	3	3	184	109
57	122	3	3	262	109
57	307	4	4	368	109
57	39	5	5	368	109
57	441	4	4	262	109
57	484	3	3	368	109
57	680	2	2	88	109
58	122	3	3	262	109
58	441	4	4	262	109
58	484	3	3	368	109
58	568	4	4	35	109
58	644	3	3	35	109
58	680	2	2	88	109
59	122	3	3	262	109
59	441	4	4	262	109
59	680	2	2	88	109
60	122	3	3	262	109
60	441	4	4	262	109
60	484	3	3	368	109
60	680	2	2	88	109
61	122	3	3	262	109
61	441	4	4	262	109
61	484	3	3	368	109
61	680	2	2	88	109
62	122	3	3	262	109
62	680	2	2	88	109
63	122	3	3	262	109
63	379	2	2	184	109
63	574	5	5	184	109
63	585	4	4	184	109
63	586	3	3	184	109
63	680	2	2	88	109
64	680	2	2	88	109
65	122	3	3	262	109
65	433	3	3	88	109
65	441	4	4	262	109
65	494	4	4	262	109
65	680	2	2	88	109
65	715	4	5	262	109
65	715	5	5	262	109
65	716	5	6	262	109
65	716	6	6	262	109
65	717	5	7	262	109
65	717	6	7	262	109
65	717	7	7	262	109
65	732	6	7	262	109
65	732	7	7	262	109
65	733	6	8	262	109
65	733	7	8	262	109
65	733	8	8	262	109
66	122	3	3	262	109
66	441	4	4	262	109
66	680	2	2	88	109
67	122	3	3	262	109
67	307	4	4	368	109
67	39	5	5	368	109
67	433	3	3	88	109
67	441	4	4	262	109
67	484	3	3	368	109
67	494	4	4	262	109
67	680	2	2	88	109
67	715	4	5	262	109
67	715	5	5	262	109
67	716	5	6	262	109
67	716	6	6	262	109
67	717	5	7	262	109
67	717	6	7	262	109
67	717	7	7	262	109
67	732	6	7	262	109
67	732	7	7	262	109
67	733	6	8	262	109
67	733	7	8	262	109
67	733	8	8	262	109
68	680	2	2	88	109
69	122	3	3	262	109
69	307	4	4	368	109
69	39	5	5	368	109
69	441	4	4	262	109
69	484	3	3	368	109
69	490	3	3	401	109
69	680	2	2	88	109
70	122	3	3	262	109
70	21	4	4	107	109
70	22	5	5	107	109
70	25	7	7	107	109
70	26	6	6	107	109
70	288	6	6	107	109
70	441	4	4	262	109
70	632	3	3	107	109
70	680	2	2	88	109
71	122	3	3	262	109
71	441	4	4	262	109
71	484	3	3	368	109
71	490	3	3	401	109
71	680	2	2	88	109
72	122	3	3	262	109
72	441	4	4	262	109
72	644	3	3	35	109
72	680	2	2	88	109
73	122	3	3	262	109
73	307	4	4	368	109
73	39	5	5	368	109
73	433	3	3	88	109
73	441	4	4	262	109
73	484	3	3	368	109
73	680	2	2	88	109
73	715	4	5	262	109
73	715	5	5	262	109
74	122	3	3	262	109
74	441	4	4	262	109
74	484	3	3	368	109
74	496	3	3	401	109
74	680	2	2	88	109
75	122	3	3	262	109
75	433	3	3	88	109
75	441	4	4	262	109
75	459	3	3	258	109
75	490	3	3	401	109
75	680	2	2	88	109
75	715	4	5	262	109
75	715	5	5	262	109
75	716	5	6	262	109
75	716	6	6	262	109
75	732	6	7	262	109
75	732	7	7	262	109
76	122	3	3	262	109
76	21	4	4	107	109
76	22	5	5	107	109
76	26	6	6	107	109
76	288	6	6	107	109
76	632	3	3	107	109
76	680	2	2	88	109
77	122	3	3	262	109
77	21	4	4	107	109
77	22	5	5	107	109
77	25	7	7	107	109
77	26	6	6	107	109
77	490	3	3	401	109
77	632	3	3	107	109
77	680	2	2	88	109
78	122	3	3	262	109
78	441	4	4	262	109
78	680	2	2	88	109
79	122	3	3	262	109
79	441	4	4	262	109
79	484	3	3	368	109
79	568	4	4	35	109
79	644	3	3	35	109
79	680	2	2	88	109
80	122	3	3	262	109
80	307	4	4	368	109
80	39	5	5	368	109
80	433	3	3	88	109
80	441	4	4	262	109
80	484	3	3	368	109
80	494	4	4	262	109
80	680	2	2	88	109
80	715	4	5	262	109
80	715	5	5	262	109
80	716	5	6	262	109
80	716	6	6	262	109
80	717	5	7	262	109
80	717	6	7	262	109
80	717	7	7	262	109
81	307	4	4	368	109
81	39	5	5	368	109
81	433	3	3	88	109
81	484	3	3	368	109
81	494	4	4	262	109
81	680	2	2	88	109
83	122	3	3	262	109
83	441	4	4	262	109
83	484	3	3	368	109
83	568	4	4	35	109
83	644	3	3	35	109
83	680	2	2	88	109
84	122	3	3	262	109
84	307	4	4	368	109
84	39	5	5	368	109
84	433	3	3	88	109
84	441	4	4	262	109
84	484	3	3	368	109
84	680	2	2	88	109
84	715	4	5	262	109
84	715	5	5	262	109
85	122	3	3	262	109
85	441	4	4	262	109
85	680	2	2	88	109
86	122	3	3	262	109
86	379	2	2	184	109
86	585	4	4	184	109
